"","name","shares","coord.shares","account.avg.subscriberCount","account.platform","account.name","account.platformId","name.changed","account.handle","handle.changed","account.verified","pageAdminTopCountry.changed","account.pageAdminTopCountry","account.accountType","account.pageCreatedDate","account.pageDescription","account.pageDescription.changed","account.pageCategory","account.pageCategory.changed","degree","component","cluster","strength"
"1439","https://www.facebook.com/92239399265",106,68,9027580,"Facebook","The Epoch Times","92239399265",FALSE,"epochtimes",FALSE,TRUE,FALSE,"US","facebook_page","2009-06-25 21:24:01"," Our network of local reporters throughout the world uncovers stories that are authentically local, yet also globally relevant. ",FALSE,"BROADCASTING_MEDIA_PRODUCTION",FALSE,7,85,94,168
"1440","https://www.facebook.com/254062855004923",81,56,1545218,"Facebook","NTD Australia","254062855004923",FALSE,"NTDTelevisionAU",FALSE,TRUE,FALSE,"AU","facebook_page","2017-03-02 05:30:28","NTD Television Australia: Sharing Humanity and Hope
Send us videos and photos of moments that move you, whether it’s funny, heartwarming, interesting, inspiring, or a bit of everything.",FALSE,"NEWS_SITE",FALSE,10,85,94,190
"1441","https://www.facebook.com/267418607121598",60,41,2905625,"Facebook","The Epoch Times Canada","267418607121598",FALSE,"EpochTimesCanada",FALSE,FALSE,FALSE,"CA","facebook_page","2018-01-16 14:57:28"," In The Epoch Times, we use our principles of Truth and Tradition as our guiding light. We highlight in our reporting the best of humanity, the valuable lessons of history, and traditions that are beneficial for society.",FALSE,"MEDIA_NEWS_COMPANY",FALSE,8,85,94,146
"1442","https://www.facebook.com/199965240027179",17,8,165927,"Facebook","CIENCIA  Y  ESPÍRITU","199965240027179",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,42,50,8
"1443","https://www.facebook.com/groups/688143344559891",26,11,18995,"Facebook","CAZADEBUNKERS","688143344559891",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,42,50,10
"1444","https://www.facebook.com/1743071149078180",137,24,47495,"Facebook","Świat - Najważniejsze informacje","1743071149078180",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,3,3,25
"1445","https://www.facebook.com/groups/245933643401626",43,10,57264,"Facebook","Nie lubię PiS-u","245933643401626",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,3,3,4
"1446","https://www.facebook.com/groups/839546229534684",29,8,16279,"Facebook","Larigolade et la détente des insoumis et des autres !","839546229534684",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,13,4
"1447","https://www.facebook.com/groups/1975942409343615",34,11,1266,"Facebook","MA FRANCE, BELLE ET REBELLE","1975942409343615",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,66,74,4
"1448","https://www.facebook.com/groups/1872834546322324",21,6,2045,"Facebook","Avec la FI aux élections législatives.","1872834546322324",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,13,5
"1449","https://www.facebook.com/1207799336055811",11,8,76447,"Facebook","Conferencia de prensa AMLO","1207799336055811",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,9,9,12
"1450","https://www.facebook.com/groups/1381272488860968",121,35,3384,"Facebook","2015  Jsem  Čech. A jsem s Ruskem !!","1381272488860968",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,27,1,1,153
"1451","https://www.facebook.com/groups/538471736326941",33,11,4657,"Facebook","Chemtrails Slovensko","538471736326941",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,1,1,9
"1452","https://www.facebook.com/groups/555041131185484",20,11,1007,"Facebook","Chemtrails Slovakia","555041131185484",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,7,1,1,48
"1453","https://www.facebook.com/groups/124450316304208",11,9,1109,"Facebook","Wir trotzen CORONA ‼️","124450316304208",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,17,22,8
"1454","https://www.facebook.com/groups/612632162257109",147,55,4726,"Facebook","Vi som støtter Mathias Normann","612632162257109",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,8,9,32,76
"1455","https://www.facebook.com/groups/362717467082254",41,14,4491,"Facebook","LA PALESTINE: UNE SEULE TERRE, UN SEUL PEUPLE ET UNE SEULE NATION","362717467082254",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,86,95,13
"1456","https://www.facebook.com/groups/1424869541169019",27,18,1883,"Facebook","WIR - INFORMIEREN und DECKEN AUF !!!","1424869541169019",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,17,17,22,84
"1457","https://www.facebook.com/groups/12812907842",16,9,995,"Facebook","CODEPINK LA","12812907842",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,17,22,15
"1458","https://www.facebook.com/1764181090489928",66,44,115294,"Facebook","Canal Arte da Guerra","100064561997729",FALSE,"canalartedaguerra",FALSE,FALSE,FALSE,"BR","facebook_page","2016-06-08 02:33:42","Meu nome é Robinson Farinazzo, sou oficial da reserva da Marinha e criei o  Canal ARTE DA GUERRA, u",FALSE,"CONSULTING_COMPANY",FALSE,1,56,64,5
"1459","https://www.facebook.com/groups/195776491724156",60,20,15172,"Facebook","RT (Noticias internacionales en Español)","195776491724156",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,9,11,12
"1460","https://www.facebook.com/groups/525856970882225",15,12,15790,"Facebook","報道されない事実","525856970882225",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,51,59,12
"1461","https://www.facebook.com/groups/198824057323874",40,20,6498,"Facebook","陰謀論を消化せずに世界は理解出来ない","198824057323874",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,51,59,14
"1462","https://www.facebook.com/groups/536859136499330",82,7,18550,"Facebook","ZJEDNOCZENI I NA PIS WKURWIENI.","536859136499330",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,4,4,6
"1463","https://www.facebook.com/groups/2343080562670360",45,20,5674,"Facebook","Aksjonsgruppa legg ned NRK","2343080562670360",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,7,9,32,45
"1464","https://www.facebook.com/groups/520029214833916",52,22,2336,"Facebook","Boikott VG, Dagbladet, Aftenposten og BT de blodrødes avis samt NRK og TV2","520029214833916",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,8,9,32,53
"1465","https://www.facebook.com/groups/429917317569487",19,12,1190,"Facebook","🌼 SLOVANSKÁ JEDNOTA ☀️","429917317569487",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,7,1,1,39
"1466","https://www.facebook.com/groups/523379591180971",34,19,1051,"Facebook","STOP VÁLCE!","523379591180971",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,10,1,1,59
"1467","https://www.facebook.com/groups/567201297946601",31,17,968,"Facebook","Lidské fórum - Všichni jsme lidi","567201297946601",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,9,1,1,57
"1468","https://www.facebook.com/groups/151661545375865",59,9,435,"Facebook","Støtte til Putins Russland","151661545375865",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,32,6
"1469","https://www.facebook.com/groups/2689053884662616",23,11,2549,"Facebook","Zensurfrei","2689053884662616",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,17,22,4
"1470","https://www.facebook.com/1246259845471061",120,19,1046673,"Facebook","NTD Canada","1246259845471061",FALSE,"NTDTelevisionCA",FALSE,FALSE,FALSE,"CA","facebook_page","2017-04-07 21:27:37","NTD Television Canada (www.ntd.com/about.html): Sharing Humanity, Hope and Freedom",FALSE,"ACTIVITY_GENERAL",FALSE,5,85,94,53
"1471","https://www.facebook.com/groups/1081133799372954",40,11,31447,"Facebook","Regjeringen Støre må gå av","1081133799372954",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,4,9,32,16
"1472","https://www.facebook.com/523057704708898",85,16,544398,"Facebook","Coverage of the Trump Presidency by The Epoch Times","523057704708898",FALSE,"epoch45",FALSE,FALSE,FALSE,"US","facebook_page","2017-09-16 15:44:22","Restoring Virtue and Values to Society",FALSE,"MEDIA_NEWS_COMPANY",FALSE,5,85,94,43
"1473","https://www.facebook.com/191207788025295",74,8,11119326,"Facebook","NTD India","191207788025295",FALSE,"NTDIndia",FALSE,TRUE,FALSE,"IN","facebook_page","2017-02-03 18:31:54","NTD India (http://ntdin.tv): Sharing Humanity and Hope
Send us videos and photos of moments that move you, whether it’s funny, heartwarming, interesting, inspiring, or a bit of everything.",FALSE,"MEDIA_NEWS_COMPANY",FALSE,4,85,94,20
"1474","https://www.facebook.com/1615635982023706",110,39,6081600,"Facebook","Trending World by The Epoch Times","1615635982023706",FALSE,"EpochTimesTrending",FALSE,FALSE,FALSE,"US","facebook_page","2009-10-08 17:46:01","Check out Epoch TV: epochtv.com",FALSE,"MEDIA_NEWS_COMPANY",FALSE,8,85,94,110
"1475","https://www.facebook.com/137187660126037",88,36,17513061,"Facebook","NTD Life","137187660126037",FALSE,"NTDLifeOfficial",FALSE,TRUE,FALSE,"US","facebook_page","2017-02-03 18:45:52","NTD Television , one of the fastest growing networks on TV
🪜 Ways to watch:https://www.ntd.com/tv-providers.html
🪜 Get uncensored news for free: https://www.ntd.com/newsletter.html
🪜 Subscribe to our new YouTube channel 👉 bit.ly/3B9g5J6 ",FALSE,"MEDIA_NEWS_COMPANY",FALSE,9,85,94,122
"1476","https://www.facebook.com/116224746902364",39,14,528,"Facebook","Гряділь Тарас Іванович - небайдужий ужгородець","100066809664461",FALSE,"",FALSE,FALSE,FALSE,"UA","facebook_page","2020-09-27 06:05:37","Небайдужий ужгородець.",FALSE,"NOT_A_BIZ",FALSE,1,14,19,4
"1477","https://www.facebook.com/groups/245851686952521",30,8,20442,"Facebook","La Pulga de New Mexico","245851686952521",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,48,56,5
"1478","https://www.facebook.com/610506372298938",17,15,169206,"Facebook","Verdades Esquecidas","610506372298938",FALSE,"Verd.Esquecidas",FALSE,FALSE,FALSE,"BR","facebook_page","2013-03-07 14:03:01","Verdades Esquecidas da Doutrina Católica. Frases de Santos e Doutores da Igreja. Coletânea de textos do mensário Catolicismo, enriquecida com outras fontes.",FALSE,"ACTIVITY_GENERAL",FALSE,1,87,96,6
"1479","https://www.facebook.com/151258598373565",29,17,37963,"Facebook","Instituto Plinio Corrêa de Oliveira","100064627454304",FALSE,"Inst.PCO",FALSE,FALSE,FALSE,"BR","facebook_page","2013-03-10 17:59:43","Página de divulgação do Instituto Plinio Corrêa de Oliveira (IPCO)
https://ipco.org.br/",FALSE,"NON_PROFIT",FALSE,1,87,96,6
"1480","https://www.facebook.com/groups/630567217680241",38,8,1263,"Facebook","The Real Deplorables","630567217680241",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,32,39,4
"1481","https://www.facebook.com/groups/1458917710992327",23,11,5130,"Facebook","AMÉRICA UNIDA CONTRA O FORO DE SÃO PAULO","1458917710992327",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,8,47,12
"1482","https://www.facebook.com/groups/491704274537228",84,16,245,"Facebook","Phi-Laosophie","491704274537228",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,5,12
"1483","https://www.facebook.com/groups/1978608102167179",157,32,961,"Facebook","Sauvegarde de l'Eglise Antique de Saint Bauzille de Montmel  Pic Saint Léon","1978608102167179",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,5,5,27
"1484","https://www.facebook.com/189371301405794",105,8,6972,"Facebook","Realna Polityka","189371301405794",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,4,4,7
"1485","https://www.facebook.com/groups/608876889166174",93,37,2284,"Facebook","Občané proti fašismu na Ukrajině, v ČR, na celém světě.","608876889166174",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,9,1,1,54
"1486","https://www.facebook.com/1179907915373790",6,6,447844,"Facebook","Fabryka Śmiechu","1179907915373790",FALSE,"FabrykaSmiechuuu",FALSE,FALSE,FALSE,"PL","facebook_page","2016-07-15 12:34:05","Humor i rozrywka w najlepszym wydaniu. ",FALSE,"ENTERTAINMENT_SITE",FALSE,5,88,97,24
"1487","https://www.facebook.com/950183831702358",5,4,544541,"Facebook","Życie i z życia wzięte.","950183831702358",FALSE,"zycieizzyciawziete",FALSE,FALSE,FALSE,"PL","facebook_page","2016-03-22 23:10:49","Community",FALSE,"COMMUNITY",FALSE,2,88,97,8
"1488","https://www.facebook.com/491035331045279",5,4,280200,"Facebook","Sortownia Buraków","491035331045279",FALSE,"NA",FALSE,FALSE,FALSE,"PL","facebook_page","2015-04-25 09:58:55","Dobry humor to podstawa! ",FALSE,"ENTERTAINMENT_SITE",FALSE,1,88,97,4
"1489","https://www.facebook.com/194137391177606",5,5,461911,"Facebook","A Idz Pan W Cholere","194137391177606",FALSE,"aidzpanw",FALSE,FALSE,FALSE,"PL","facebook_page","2018-02-18 18:29:49","Rozrywka",FALSE,"ACTIVITY_GENERAL",FALSE,5,88,97,22
"1490","https://www.facebook.com/851315461546937",5,5,264577,"Facebook","MUCHA NIE SIADA","851315461546937",FALSE,"NA",FALSE,FALSE,FALSE,"PL","facebook_page","2014-09-22 13:34:30","Comedian",FALSE,"COMEDIAN",FALSE,5,88,97,22
"1491","https://www.facebook.com/945025055623144",5,5,693327,"Facebook","Żyliśmy w PRL","945025055623144",FALSE,"dekadaprl",FALSE,FALSE,FALSE,"PL","facebook_page","2015-07-12 09:23:26","PRL - fakty a nie mity",FALSE,"ACTIVITY_GENERAL",FALSE,6,88,97,25
"1492","https://www.facebook.com/1740851756244518",5,5,636986,"Facebook","Bez cenzury","1740851756244518",FALSE,"bezcenzurki",FALSE,FALSE,FALSE,"PL","facebook_page","2017-03-06 15:04:33","Najciekawsze, inspirujące i zabawne treści w sieci.",FALSE,"ENTERTAINMENT_SITE",FALSE,5,88,97,22
"1493","https://www.facebook.com/731777860264997",6,6,506645,"Facebook","Wróciłem z Żabki","731777860264997",FALSE,"NA",FALSE,FALSE,FALSE,"PL","facebook_page","2015-07-06 15:41:02","Zapraszamy ",FALSE,"ACTIVITY_GENERAL",FALSE,7,88,97,31
"1494","https://www.facebook.com/1061697193872281",6,5,315939,"Facebook","Kartoflisko","1061697193872281",FALSE,"kartofliskownecie",FALSE,FALSE,FALSE,"PL","facebook_page","2016-02-20 23:13:56","Codzienna dawka dobrego humoru :) ",FALSE,"ENTERTAINMENT_SITE",FALSE,2,88,97,8
"1495","https://www.facebook.com/groups/1410195439123753",11,5,449,"Facebook","AKL Antikapitalistische Linke","1410195439123753",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,17,22,4
"1496","https://www.facebook.com/groups/2425808030974277",71,19,3472,"Facebook","Gegen Defender 22","2425808030974277",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,14,17,22,66
"1497","https://www.facebook.com/groups/1402683489979675",7,7,165,"Facebook","Freie Linke Diskussionsgruppe München","1402683489979675",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,5,17,22,24
"1498","https://www.facebook.com/groups/171360150165255",37,16,1187,"Facebook","Viktor Orban Fanclub Deutschland  und Visegrad Staaten","171360150165255",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,10,17,22,55
"1499","https://www.facebook.com/groups/554234344767006",16,7,2569,"Facebook","Klardenker","554234344767006",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,10,17,22,42
"1500","https://www.facebook.com/groups/3916953541654099",62,35,1985,"Facebook",""" Wir Wutbürger leisten jetzt Widerstand ! ""","3916953541654099",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,24,17,22,153
"1501","https://www.facebook.com/453559011480028",38,7,915441,"Facebook","Генеральний штаб ЗСУ / General Staff of the Armed Forces of Ukraine","100069092624537",FALSE,"GeneralStaff.ua",FALSE,TRUE,FALSE,"UA","facebook_page","2015-04-29 10:51:58","Офіційна сторінка Генерального штабу Збройних Сил України",FALSE,"GOVERNMENT_ORGANIZATION",FALSE,1,89,98,4
"1502","https://www.facebook.com/groups/2973800779329010",26,9,3631,"Facebook","Нетішинська міська територіальна громада","2973800779329010",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,89,98,4
"1503","https://www.facebook.com/groups/200418140661660",47,19,16845,"Facebook","Ľuboš Jakobín Blaha mi dal ban","200418140661660",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,1,1,15
"1504","https://www.facebook.com/groups/1221159501315550",15,8,8212,"Facebook","РУХ НОВИХ СИЛ - Україна","1221159501315550",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,14,19,8
"1505","https://www.facebook.com/437865766347381",40,8,57150,"Facebook","Рада національної безпеки і оборони України","100069021795806",FALSE,"rnbou",FALSE,TRUE,FALSE,"UA","facebook_page","2014-03-01 21:28:16","Офіційна сторінка Апарату Ради національної безпеки і оборони України",FALSE,"GOVERNMENT_ORGANIZATION",FALSE,2,89,98,8
"1506","https://www.facebook.com/129205730533024",15,8,2304,"Facebook","The Basket of Deplorables","129205730533024",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,79,87,9
"1507","https://www.facebook.com/groups/197477363638841",17,7,2125,"Facebook","Despertando Consciencias","197477363638841",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,42,50,7
"1508","https://www.facebook.com/groups/5887666723",5,4,49452,"Facebook","Literatura Latinoamericana","5887666723",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,75,83,4
"1509","https://www.facebook.com/246827925950488",20,11,1105,"Facebook","NPD-Kreisverband Halle-Saale","246827925950488",FALSE,"npd.kv.halle",FALSE,FALSE,FALSE,"NA","facebook_page","2018-08-07 19:39:40","Der NPD-Kreisverband Halle sucht auf diesem Wege politisch interessierte Bürger, die gern aktiv werden und sich in ihrer Region stark machen wollen!
Gegründet am 03.03.2000 in Halle/Saale.",FALSE,"POLITICAL_PARTY",FALSE,9,17,92,63
"1510","https://www.facebook.com/170174093078797",24,17,1121,"Facebook","NPD Kreisverband Wittenberg","170174093078797",FALSE,"npd.wittenberg",FALSE,FALSE,FALSE,"DE","facebook_page","2011-11-25 14:02:43","Deutschland ist da, wo starke Herzen sind ! Jetzt aktiv werden ! Unterstützen Sie die Arbeit der NPD mit einer Spende IBAN DE16 8105 3272 0037 0029 14",FALSE,"POLITICAL_PARTY",FALSE,10,17,92,82
"1511","https://www.facebook.com/2072694916077079",19,16,1043,"Facebook","NPD-Kreisverband Mansfeld-Südharz","2072694916077079",FALSE,"npd.msh",FALSE,FALSE,FALSE,"NA","facebook_page","2018-04-25 17:33:40","Das ist die offizielle Informationsseite des NPD-Kreisverbandes Mansfeld-Südharz! Gegründet am 19.11.1999 in Sangerhausen.",FALSE,"POLITICAL_PARTY",FALSE,11,17,92,90
"1512","https://www.facebook.com/383579418826797",28,18,1109,"Facebook","NPD Kreisverband Anhalt Bitterfeld","100032042246126",FALSE,"npd.abi",FALSE,FALSE,FALSE,"NA","facebook_page","2018-05-06 16:31:32","Beim KV ABI handelt sich um die örtliche Vertretung der NPD im Landkreis Anhalt-Bitterfeld und der ",FALSE,"NEWS_SITE",FALSE,13,17,92,100
"1513","https://www.facebook.com/631660540505866",28,20,880,"Facebook","NPD-Kreisverband Altmark","631660540505866",FALSE,"npdaltmark",FALSE,FALSE,FALSE,"NA","facebook_page","2018-04-19 22:08:42","Informationsseite des NPD-Kreisverband Altmark. 
Gegründet am 14.04.2000 in Salzwedel.",FALSE,"POLITICAL_PARTY",FALSE,13,17,92,114
"1514","https://www.facebook.com/156142508556134",23,16,948,"Facebook","NPD-Kreisverband Bördekreis","156142508556134",FALSE,"npd.boerde",FALSE,FALSE,FALSE,"NA","facebook_page","2018-04-25 15:48:40","Das ist die offizielle Seite des NPD-Kreisverband Bördekreis. Jetzt Mitglied werden und politisch aktiv werden! Geründet am 19.12.2008.",FALSE,"POLITICAL_PARTY",FALSE,11,17,92,87
